Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5
0.0,19.53008103939842,84.78035179314891,43.02017851074859,6.840028382462119,10.080041826786282,0.0,0.0,26.55011016876744,8.100033610810405,3.1500130708707132,5.490022780660385,12.150050416215608,13.410055644563894,0.0,11.430047428588015,17.1000709561553,-3.510014564684509,1.4400059752551833,6.750028009008671,0.0,0.0,14.940061993272526,5.220021660300039,1.620006722162081,1.4400059752551833,5.220021660300039,4.500018672672447,190.90906597748025,36.05697620472259,15.191553223166308,0.00010583088439483598,0.000775323893047712
0.0,21.989907616024833,95.4584929691032,48.438598343133044,7.701534464598559,11.34962973730314,0.0,0.0,29.894114040218096,9.120238181761453,3.5467592929072316,6.181494767638317,13.68035727264218,15.099060989805071,0.0,12.869669434263383,19.2538361614964,-3.9521032120966293,1.6213756767575918,7.6001984848012105,0.0,0.0,16.821772646360014,5.877486828246269,1.8240476363522906,1.6213756767575918,5.877486828246269,5.066798989867474,194.67209487484604,36.78626835606257,30.247283912768957,0.00016147224187531298,10.067322905140301
0.0,21.045219207916332,91.35758752929578,46.35767180361293,7.370675851620467,10.862048623440687,0.0,0.0,28.60986021352681,8.728431929550553,3.394390194825215,5.915937196695374,13.092647894325829,14.450403972255916,0.0,12.31678727836578,18.426689629051168,-3.7823205028052396,1.5517212319200984,7.273693274625461,0.0,0.0,16.09910778117102,5.624989465710356,1.7456863859101106,1.5517212319200984,5.624989465710356,4.849128849750307,193.55811191801996,36.5677868170295,25.34626492930141,0.0008910592213930884,4.942952025719995
0.0,20.006249380423586,86.8474051445116,44.06906545549527,7.006797018028537,10.325806131831527,0.0,0.0,27.1974357936634,8.297522784507478,3.2268144161973527,5.623876553943957,12.446284176761218,13.737009943240158,0.0,11.708726595916106,17.516992545071343,-3.595593206619907,1.4751151616902183,6.914602320422898,0.0,0.0,15.304319802536016,5.347292461127041,1.6595045569014957,1.4751151616902183,5.347292461127041,4.609734880281932,192.13709457870632,36.29114407731013,19.43502759229327,0.00010952222484077934,0.0557813355088828
0.0,19.59707493723342,85.07117322983356,43.16775032256947,6.863491683086359,10.114619322443055,0.0,0.0,26.641184822506265,8.127819098391742,3.160818538263455,5.508855166687735,12.191728647587613,13.456056062892994,0.0,11.46925583884168,17.1587292077159,-3.522054942636421,1.4449456174918653,6.773182581993118,0.0,0.0,14.991310781478102,5.237927863408011,1.6255638196783484,1.4449456174918653,5.237927863408011,4.515455054662079,191.0836962457133,36.09025802298589,15.793550841805489,0.0001079300550211774,0.0011486646534210397
0.0,22.055691278144813,95.74406075581759,48.58350429010701,7.724573903866386,11.383582595171516,0.0,0.0,29.983543442639263,9.147521728262825,3.557369560991099,6.199986949155915,13.721282592394239,15.144230416790679,0.0,12.908169549881988,19.311434759665968,-3.9639260822472244,1.6262260850245025,7.622934773552355,0.0,0.0,16.872095632129213,5.895069558213821,1.8295043456525653,1.6262260850245025,5.895069558213821,5.08195651570157,194.74972749993913,36.80149914233245,30.58875390502438,0.00018412872051373156,10.424049757854966
0.0,20.29777952921761,88.11294155079719,44.71123785698626,7.10889974295179,10.476273305402637,0.0,0.0,27.593755581194447,8.41843390612712,3.2738354079383245,5.705827425263936,12.62765085919068,13.937185022366009,0.0,11.87934562309049,17.772249357379476,-3.6479880259884183,1.496610472200377,7.015361588439267,0.0,0.0,15.52733364907891,5.425212961726366,1.683686781225424,1.496610472200377,5.425212961726366,4.676907725626178,192.67317367657085,36.3943545072782,21.458926426144984,8.175521782399326e-05,0.9075434258535994
0.0,21.56576946325949,93.61730338428775,47.50432167482966,7.55298838344572,11.13071972297264,0.0,0.0,29.317520698901152,8.9443283488173,3.47834991342895,6.06226699197617,13.416492523225951,14.807832488597532,0.0,12.62144111444219,18.882470958614302,-3.8758756178208302,1.5901028175675203,7.45360695734775,0.0,0.0,16.497316732263023,5.76412271368226,1.7888656697634602,1.5901028175675203,5.76412271368226,4.969071304898501,194.1718096900987,36.68813132718678,28.046362041982963,8.968628939832221e-05,7.7669647225460885
0.0,22.11490972066167,96.00112883347141,48.713948601273174,7.74531400354971,11.414146952599573,0.0,0.0,30.064047776936377,9.172082372624658,3.5669209226873666,6.216633608112267,13.758123558936985,15.184891928011933,0.0,12.942827348037016,19.363285008874275,-3.9745690281373514,1.630592421799939,7.643401977187214,0.0,0.0,16.91739637617437,5.910897529024779,1.8344164745249314,1.630592421799939,5.910897529024779,5.095601318124809,194.81962073950228,36.81521205169375,30.89616886500907,0.0002113063812055749,10.745159549670623
0.0,22.012697505077327,95.55742419254767,48.488799112566646,7.709516176893442,11.361392260685072,0.0,0.0,29.925095686625863,9.129690209479076,3.5504350814640855,6.187901141980262,13.694535314218614,15.114709346804249,0.0,12.88300729559825,19.273790442233604,-3.956199090774266,1.6230560372407248,7.608075174565897,0.0,0.0,16.83920638637252,5.883578134997626,1.8259380418958153,1.6230560372407248,5.883578134997626,5.072050116377264,194.69898855074143,36.79154457275668,30.365578529971042,0.00016860590100897669,10.190908232102167
0.0,23.084125751043544,100.20850902065908,50.848903728105135,8.084762935849351,11.914387484409572,0.0,0.0,31.381645606257354,9.57406137140055,3.7232460888779912,6.489086040615927,14.361092057100823,15.85039049265202,0.0,13.510064379642996,20.21190733962338,-4.148759927606904,1.7020553549156532,7.978384476167124,0.0,0.0,17.6588243072499,6.169950661569242,1.91481227428011,1.7020553549156532,6.169950661569242,5.318922984111416,195.95362473264254,37.03795904520148,35.905745518940094,0.07395880754921184,15.96411698429812
0.0,21.12666682030515,91.71115274067951,46.53708175163992,7.399201282687518,10.904086100802658,0.0,0.0,28.72058392622129,8.762212045287852,3.407526906500831,5.938832608472876,13.143318067931776,14.506328830532109,0.0,12.3644547750173,18.498003206718796,-3.7969585529580687,1.5577265858289513,7.301843371073209,0.0,0.0,16.16141332797537,5.646758873629948,1.7524424090575703,1.5577265858289513,5.646758873629948,4.867895580715473,193.65432943855586,36.586646897609114,25.76905534054978,5.410346583301935e-05,5.3848502778739515
0.0,20.886346472238312,90.66791878732025,46.007712505667804,7.315033787512036,10.780049792123,0.0,0.0,28.393881148895403,8.662540011527412,3.3687655600384376,5.871277118924134,12.993810017291118,14.341316241306492,0.0,12.223806460710902,18.28758446878009,-3.753767338328545,1.5400071131604287,7.21878334293951,0.0,0.0,15.97757379903945,5.5825257852065535,1.7325080023054824,1.5400071131604287,5.5825257852065535,4.81252222862634,193.3709980214251,36.53109957188539,24.522628979124512,0.0007199628491263261,4.081165046725975
0.0,21.334296606268264,92.61247651200325,46.99444137233286,7.471919548739116,11.01124986129975,0.0,0.0,29.002845616816305,8.848325781401584,3.441015581656172,5.997198585172185,13.272488672102378,14.648894904764846,0.0,12.48597082486668,18.67979887184779,-3.83427450527402,1.573035694471393,7.3736048178346545,0.0,0.0,16.320245330140704,5.702254392458799,1.769665156280317,1.573035694471393,5.702254392458799,4.915736545223103,193.89896489671656,36.634619712900715,26.8457247384549,6.389578232646446e-05,6.511303661040058
0.0,21.034500580713566,91.3110578204248,46.3340611870096,7.366921862369727,10.856516428755388,0.0,0.0,28.595288807882497,8.723986415964152,3.392661383986059,5.912924126375702,13.085979623946226,14.443044177540651,0.0,12.310514164749414,18.41730465592432,-3.7803941135844656,1.550930918393627,7.269988679970126,0.0,0.0,16.09090827833388,5.622124579176897,1.7447972831928302,1.550930918393627,5.622124579176897,4.846659119980084,193.5454909605911,36.56531205037463,25.290702817415433,0.0008642759219292797,4.884810823046772
0.0,20.891571193899196,90.69059937628131,46.01922133955676,7.316863643946262,10.78274642265765,0.0,0.0,28.400983881107205,8.66470694677847,3.369608257080516,5.8727458194831845,12.997060420167704,14.344903722999911,0.0,12.226864247120728,18.292159109865658,-3.754706343604003,1.5403923460939501,7.220589122315391,0.0,0.0,15.981570590724733,5.5839222545905685,1.7329413893556938,1.5403923460939501,5.5839222545905685,4.813726081543594,193.37715389552156,36.53230644787275,24.549720724190866,0.00071907751459565,4.109501672506321
0.0,20.978912942515013,91.06975111451217,46.21161468443399,7.347453380788667,10.827826034846456,0.0,0.0,28.519720359640225,8.700931635144475,3.3836956358895183,5.897298108264589,13.051397452716712,14.40487570707252,0.0,12.277981307370537,18.368633451971668,-3.770403708562606,1.5468322906923513,7.250776362620396,0.0,0.0,16.048385015933142,5.607267053759773,1.740186327028895,1.5468322906923513,5.607267053759773,4.833850908413597,193.48004428720478,36.55247921573942,25.00257020037323,0.0007171598706300184,4.583281525319963
0.0,20.895582218934436,90.70801129141124,46.02805668502608,7.318268426907912,10.78481662912745,0.0,0.0,28.406436657076767,8.666370505548844,3.3702551966023284,5.873873342649772,12.999555758323266,14.347657836964197,0.0,12.22921171338559,18.295671067269783,-3.7554272190711657,1.54068808987535,7.221975421290703,0.0,0.0,15.98463893245676,5.584994325798144,1.733274101109769,1.54068808987535,5.584994325798144,4.814650280860469,193.38187964192468,36.53323294762097,24.570518768370334,0.0007184587979422832,4.131256252063851
0.0,23.29779535419194,101.1360517218839,51.31956764656105,8.159596529578744,12.024668569905517,0.0,0.0,31.67211810823328,9.662680100816933,3.7577089280954743,6.5491498461092545,14.494020151225401,15.99710372246359,0.0,13.635115253375005,20.39899132394686,-4.187161377020671,1.7178097957007883,8.052233417347445,0.0,0.0,17.822276630395677,6.227060509415357,1.9325360201633868,1.7178097957007883,6.227060509415357,5.368155611564963,196.17779141014844,37.08245575234893,36.95175870828919,0.2610976800872638,17.033083498647134
0.0,19.58373696106158,85.01327289087561,43.13836989579463,6.8588203181598155,10.107735205709202,0.0,0.0,26.62305255075192,8.122287218873467,3.158667251784126,5.505105781680904,12.183430828310199,13.44689772902385,0.0,11.461449742188114,17.14705079539954,-3.519657794845169,1.4439621722441718,6.768572682394555,0.0,0.0,14.981107537033283,5.2343628743851225,1.6244574437746933,1.4439621722441718,5.2343628743851225,4.512381788263037,191.0489310517992,36.083632050786136,15.673704941440631,0.00010757323542680995,0.0010560343520543128
0.0,19.773308701394924,85.83620643647014,43.555951886021994,6.925214107400987,10.205578684590929,0.0,0.0,26.880765285306463,8.200911442974853,3.189243338934665,5.5583955335718445,12.30136716446228,13.577064500036146,0.0,11.57239725842007,17.313035268502468,-3.55372829195577,1.4579398120844185,6.834092869145711,0.0,0.0,15.126125550375843,5.285031818806017,1.6401822885949706,1.4579398120844185,5.285031818806017,4.556061912763807,191.54314705682606,36.17783699558741,17.377266066117773,7.92564295326834e-05,0.0024809087958444875
0.0,21.893934081221975,95.04187052770094,48.2271912019544,7.667921613699862,11.300095009662956,0.0,0.0,29.76364310580868,9.080433489907731,3.5312796905196735,6.154516032048574,13.620650234861598,15.033162111069467,0.0,12.813500591314243,19.16980403424966,-3.9348545122933505,1.614299287094708,7.567027908256444,0.0,0.0,16.748355103607597,5.8518349157183165,1.8160866979815464,1.614299287094708,5.8518349157183165,5.0446852721709625,194.5588527876027,36.7640524009582,29.74915548195145,0.0001374517715895508,9.546854591073473
0.0,21.156558748148665,91.84091401270067,46.602926643387384,7.409670344973726,10.91951419259286,0.0,0.0,28.761220417990124,8.774609619047835,3.412348185185269,5.947235408465754,13.161914428571752,14.526853702645859,0.0,12.381949129100832,18.524175862434316,-3.802330834920728,1.5599305989418373,7.312174682539862,0.0,0.0,16.184279964021563,5.65474842116416,1.754921923809567,1.5599305989418373,5.65474842116416,4.874783121693241,193.6895427123936,36.593551834750556,25.924043290026074,5.550129213320754e-05,5.547030297433007
0.0,21.04616139623279,91.36167758180318,46.35974722303813,7.37100583462531,10.862534914184666,0.0,0.0,28.6111410686114,8.728822698898393,3.3945421606827084,5.916202051475577,13.09323404834759,14.451050912620673,0.0,12.317338697334398,18.427514586563273,-3.7824898361893036,1.551790702026381,7.274018915748661,0.0,0.0,16.099828533523702,5.6252412948456305,1.7457645397796786,1.551790702026381,5.6252412948456305,4.84934594383244,193.5592213441983,36.56800435824994,25.351148996240692,0.0008933859634592924,4.948062743154522
0.0,22.831443466952322,99.11161173211562,50.292304042411104,7.996265914692979,11.783970821652812,0.0,0.0,31.03813743203196,9.46926226739958,3.682490881766504,6.418055536793049,14.203893401099371,15.676889753805973,0.0,13.36218119955274,19.99066478673245,-4.1033469825398186,1.6834244030932588,7.891051889499651,0.0,0.0,17.465528182092562,6.102413461213063,1.8938524534799162,1.6834244030932588,6.102413461213063,5.260701259666433,195.6641598626058,36.98097864936095,34.613594814253325,0.012786751609078061,14.62374681931814
0.0,23.314868345618002,101.21016581369659,51.35717543412629,8.165576010446859,12.033480436448002,0.0,0.0,31.69532793528715,9.66976106500286,3.7604626363900007,6.553949166279716,14.504641597504289,16.00882665206029,0.0,13.645107280615145,20.413940026117146,-4.190229794834572,1.7190686337782861,8.058134220835717,0.0,0.0,17.83533707544972,6.231623797446287,1.933952213000572,1.7190686337782861,6.231623797446287,5.372089480557144,196.19432498325352,37.08576438875005,37.03221841146663,0.28507901761796606,17.114206296205744
0.0,20.65280800402388,89.65412506815896,45.4932821471125,7.233241512930022,10.659513808528454,0.0,0.0,28.07639797782048,8.565680738996079,3.3310980651651416,5.805628056430675,12.848521108494118,14.180960334560176,0.0,12.0871272650278,18.083103782325054,-3.7117949868983007,1.5227876869326362,7.138067282496732,0.0,0.0,15.798922251926102,5.5201053651308065,1.7131361477992157,1.5227876869326362,5.5201053651308065,4.758711521664488,193.09503494046788,36.47700845922568,23.309545677924838,0.0008592895103307367,2.817645419577209
0.0,19.73114444241941,85.65317080534142,43.46307393307133,6.910446901492513,10.183816486410018,0.0,0.0,26.823445209740676,8.183423962293766,3.182442652003131,5.546542907776885,12.275135943440647,13.5481130042419,0.0,11.547720480125646,17.276117253731282,-3.5461503836606316,1.4548309266300028,6.819519968578137,0.0,0.0,15.093870863786279,5.273762109033759,1.636684792458753,1.4548309266300028,5.273762109033759,4.546346645718758,191.43341354375792,36.15691700964453,16.998862324348345,7.406723479575344e-05,0.0013903256681865059
0.0,21.702733156093267,94.21186466838644,47.806020500518805,7.600957234392111,11.201410661209428,0.0,0.0,29.503715580864117,9.00113356704329,3.5004408316279463,6.100768306551563,13.501700350564935,14.901876683216114,0.0,12.701599589049975,19.00239308598028,-3.900491212385426,1.6002015230299182,7.500944639202742,0.0,0.0,16.602090801435402,5.800730520983453,1.800226713408658,1.6002015230299182,5.800730520983453,5.000629759468494,194.33331515836173,36.71980992732088,28.756955992886457,0.00010615547305433429,8.509867508407233
0.0,22.75811389901444,98.79328706392444,50.13077623838203,7.970583669700909,11.746123302717129,0.0,0.0,30.938449770549582,9.438849082540552,3.6706635320991032,6.397442155944151,14.158273623810826,15.626539036650469,0.0,13.319264816473888,19.926459174252273,-4.090167935767572,1.678017614673876,7.865707568783792,0.0,0.0,17.40943275224146,6.082813853192799,1.8877698165081103,1.678017614673876,6.082813853192799,5.243805045855861,195.57829945686998,36.964111977423045,34.23441430687097,0.0073730900619559114,14.228861356168515
0.0,21.606800288252664,93.79541876282956,47.59470293910034,7.567358626300472,11.151896922969117,0.0,0.0,29.37329993103473,8.961345741671613,3.4849677884278494,6.073801002688537,13.442018612507418,14.83600572787856,0.0,12.645454546581053,18.91839656575118,-3.8832498213910323,1.5931281318527313,7.467788118059677,0.0,0.0,16.528704367972086,5.775089477966151,1.7922691483343225,1.5931281318527313,5.775089477966151,4.978525412039785,194.22018778844287,36.697620217566026,28.259224513032784,9.438686271691019e-05,7.9895256704489865
0.0,21.537669889159194,93.49532274464498,47.442424917134076,7.543147057954372,11.11621671698539,0.0,0.0,29.279320817059734,8.932674147577545,3.4738177240579344,6.054368033358114,13.399011221366319,14.788538310989493,0.0,12.604995741581648,18.857867644885932,-3.8708254639502697,1.5880309595693416,7.443895122981289,0.0,0.0,16.47582120553192,5.756612228438863,1.7865348295155092,1.5880309595693416,5.756612228438863,4.962596748654192,194.1386807907458,36.68163354801543,27.900591768671084,8.650939754047278e-05,7.61454291909841
0.0,23.50662566294106,102.04258697921881,51.779571736801046,8.232735255223597,12.132451955066355,0.0,0.0,31.956011845933702,9.749291749606892,3.791391235958236,6.607853296955782,14.623937624410338,16.140494118793633,0.0,13.757333913334168,20.581838138058995,-4.22469309149632,1.7332074221523364,8.124409791339076,0.0,0.0,17.982027004830492,6.282876905302219,1.9498583499213784,1.7332074221523364,6.282876905302219,5.416273194226051,196.36632135525903,37.120470982265026,37.904880819565975,0.6441590926371816,17.98269611013084
0.0,21.323492248430803,92.56557464526183,46.970641911289974,7.468135534012632,11.005673418544932,0.0,0.0,28.988157664917455,8.843844711330748,3.439272943295291,5.994161415457507,13.265767066996123,14.641476244314239,0.0,12.479647537100055,18.67033883503158,-3.8323327082433245,1.5722390597921332,7.369870592775624,0.0,0.0,16.31198024534338,5.699366591746482,1.7687689422661497,1.5722390597921332,5.699366591746482,4.913247061850416,193.886232373139,36.63212273211951,26.78969149093142,6.336333024077812e-05,6.4526898130850885
0.0,23.121900737708792,100.37249076000776,50.932113145736416,8.097992885096167,11.933884251720666,0.0,0.0,31.432998698728543,9.58972841656125,3.7293388286627085,6.499704815669292,14.384592624841876,15.87632815630696,0.0,13.532172321147542,20.244982212740418,-4.155548980509875,1.7048406073886668,7.991440347134375,0.0,0.0,17.68772130165742,6.180047201783917,1.9179456833122501,1.7048406073886668,6.180047201783917,5.327626898089584,195.99519618024064,37.04617311668248,36.09506559339108,0.09431770264346834,16.159153088059547
0.0,21.38092293837237,92.81488206427083,47.09714822369581,7.488249508370045,11.035315064966383,0.0,0.0,29.0662316443311,8.867663891490844,3.4485359578019947,6.010305526454905,13.301495837236265,14.680910220357065,0.0,12.513259046881524,18.720623770925116,-3.8426543529793658,1.5764735807094834,7.389719909575703,0.0,0.0,16.355913399860892,5.714716730071877,1.773532778298169,1.5764735807094834,5.714716730071877,4.926479939717136,193.95391536013707,36.64539625497928,27.087545596254625,6.645108374328088e-05,6.764248541295102
0.0,21.459243475017168,93.1548725966183,47.26966995879357,7.515679742402326,11.075738567750795,0.0,0.0,29.172704263272184,8.900147063371175,3.4611683024221236,6.03232189850713,13.350220595056763,14.734687916025612,0.0,12.55909641164599,18.789199356005813,-3.856730394127509,1.5822483668215424,7.416789219475979,0.0,0.0,16.415826805773502,5.735650329728091,1.780029412674235,1.5822483668215424,5.735650329728091,4.94452614631732,194.0462277879053,36.66350071585471,27.493772758878237,7.744265085819207e-05,7.189118022462174
0.0,22.82998826184656,99.10529466663345,50.28909856756984,7.995756257605246,11.783219748049836,0.0,0.0,31.036159157809838,9.468658726111476,3.682256171265574,6.41764646992,14.202988089167214,15.675890557673444,0.0,13.361329535735083,19.989390644013117,-4.103085447981639,1.6833171068642625,7.89054893842623,0.0,0.0,17.464414983716726,6.102024512382951,1.8937317452222953,1.6833171068642625,6.102024512382951,5.26036595895082,195.66246004259364,36.980644652803576,34.60607921205354,0.012651875011949316,14.615923661402372
0.0,21.981175561786937,95.42058700093685,48.4193636798809,7.698476233621231,11.34512287059971,0.0,0.0,29.882243275240306,9.116616592446196,3.5453508970624092,6.179040134880199,13.674924888669294,15.093065247494257,0.0,12.864558969340742,19.24619058405308,-3.950533856726685,1.6207318386571015,7.597180493705163,0.0,0.0,16.815092826067428,5.875152915131992,1.8233233184892392,1.6207318386571015,5.875152915131992,5.064786995803442,194.66179075679668,36.784246830686676,30.201959673748725,0.000158910563088059,10.01997006114074
0.0,21.161271947615067,91.86137407674376,46.61330871410139,7.4113210507776275,10.921946811672292,0.0,0.0,28.767627762886843,8.776564402236664,3.4131083786475918,5.948560317071516,13.164846603354997,14.530089954814033,0.0,12.384707545378403,18.52830262694407,-3.8031779076358876,1.5602781159531849,7.313803668530554,0.0,0.0,16.187885453014292,5.656008170330295,1.7553128804473328,1.5602781159531849,5.656008170330295,4.875869112353702,193.6950951452863,36.59464061695171,25.94848149380919,5.572032672570284e-05,5.572601751711193
0.0,21.40082185606324,92.90126354106715,47.14098086266465,7.495218714565928,11.045585474097155,0.0,0.0,29.093283168380903,8.875916898828072,3.4517454606553613,6.015899231427915,13.313875348242108,14.694573532504254,0.0,12.524904957235169,18.73804678641482,-3.846230656158831,1.5779407820138796,7.39659741569006,0.0,0.0,16.371135613394003,5.720035334800313,1.7751833797656145,1.5779407820138796,5.720035334800313,4.931064943793373,193.97736761743542,36.6499956759738,27.19075164634466,6.966942788644592e-05,6.872197042357708
0.0,21.880521328715897,94.98364558364229,48.1976460604894,7.663224059826765,11.293172298692076,0.0,0.0,29.745409179590737,9.074870597163276,3.5291163433412738,6.15074562696622,13.612305895744914,15.023952433081423,0.0,12.805650731552621,19.158060149566914,-3.9324439254374193,1.6133103283845824,7.56239216430273,0.0,0.0,16.738094656990043,5.848249940394111,1.8149741194326552,1.6133103283845824,5.848249940394111,5.04159477620182,194.54302842619262,36.760948061092655,29.679544599186336,0.0001346896639148844,9.474114011809116
0.0,22.76517462941502,98.82393779220715,50.14632936802018,7.9730565522375185,11.749767550665817,0.0,0.0,30.948048459343003,9.441777496070747,3.671802359583068,6.3994269695590615,14.16266624410612,15.631387187939348,0.0,13.323397133344274,19.932641380593797,-4.09143691496399,1.6785382215236884,7.8681479133922885,0.0,0.0,17.41483404830827,6.08470105302337,1.8883554992141494,1.6785382215236884,6.08470105302337,5.245431942261526,195.58658173895788,36.96573867498482,34.27095840062675,0.007792176424439878,14.266933387735495
0.0,23.694669937843074,102.85888977625888,52.193789079672754,8.298594079613242,12.229507064693198,0.0,0.0,32.21164807218298,9.827282462699891,3.8217209577166247,6.660713669163259,14.740923694049838,16.26961207713649,0.0,13.86738747514318,20.746485199033106,-4.258489067169953,1.7470724378133142,8.18940205224991,0.0,0.0,18.125876542313136,6.333137587073264,1.9654564925399785,1.7470724378133142,6.333137587073264,5.459601368166607,196.51444529179048,37.15082580620523,38.71416053240536,1.130725912930325,18.770479362761503
0.0,21.404108429881422,92.91553060344839,47.148220412365525,7.496369772677364,11.047281770261378,0.0,0.0,29.097751091313455,8.877279993960038,3.452275553206681,6.016823107017358,13.315919990940055,14.696830212222729,0.0,12.526828435921384,18.74092443169341,-3.8468213307160157,1.57818311003734,7.39773332830003,0.0,0.0,16.373649766637403,5.720913773885357,1.7754559987920073,1.57818311003734,5.720913773885357,4.931822218866687,193.9812411817652,36.65075535817418,27.20779779544944,7.016054353064274e-05,6.8900260687213635
0.0,21.502384421392694,93.3421480412531,47.364699324542435,7.530789013943986,11.098004862654294,0.0,0.0,29.231352093598368,8.918039621775772,3.4681265195794673,6.044449076981357,13.377059432663659,14.764310040495447,0.0,12.584344799616924,18.826972534859966,-3.864483836102835,1.5854292660934708,7.431699684813144,0.0,0.0,16.44882863571976,5.747181089588831,1.7836079243551546,1.5854292660934708,5.747181089588831,4.954466456542096,194.09708261026816,36.673474784777405,27.71755131468333,8.250399450935075e-05,7.423138878350832
0.0,23.773665332655096,103.2018098772401,52.367797368705695,8.326260669501323,12.270278881370372,0.0,0.0,32.319038125038034,9.86004552967262,3.8344621504282412,6.68291974788922,14.79006829450893,16.32385315468023,0.0,13.913619802982476,20.81565167375331,-4.272686396191469,1.7528969830529104,8.216704608060518,0.0,0.0,18.186306199173945,6.3542515635668,1.9720091059345242,1.7528969830529104,6.3542515635668,5.477803072040345,196.57227735734693,37.16279125416647,39.04421709231263,1.3638183603363485,19.087795217443002
0.0,22.743775908074653,98.73104564703375,50.099193014099924,7.965562069187436,11.738723049328852,0.0,0.0,30.91895803171439,9.432902450353541,3.6683509529152665,6.393411660795178,14.149353675530314,15.61669405669642,0.0,13.31087345772111,19.91390517296859,-4.087591061819868,1.6769604356184076,7.860752041961286,0.0,0.0,17.39846451954098,6.078981579116727,1.8865804900707086,1.6769604356184076,6.078981579116727,5.2405013613075235,195.56147382252504,36.9608074540765,34.1601895395617,0.006571178582606891,14.151525798517635
0.0,19.697824970749007,85.50853051818233,43.389678967825,6.8987774091102505,10.166619339741422,0.0,0.0,26.77814915378321,8.16960482657793,3.1770685436691943,5.537176604680596,12.254407239866893,13.525234657334572,0.0,11.528220144171076,17.246943522775627,-3.5401620915171024,1.452374191391632,6.808004022148274,0.0,0.0,15.068382235688182,5.264856443794665,1.6339209653155857,1.452374191391632,5.264856443794665,4.53866934809885,191.34625418386992,36.140303751965206,16.6986811621465,0.00010421306488799029,0.002179355926861643
0.0,23.445795513734346,101.77852246054266,51.64557721458534,8.211430686837836,12.101055749024178,0.0,0.0,31.873316481804757,9.724062655465858,3.781579921570056,6.590753577593526,14.586093983198788,16.09872595182681,0.0,13.721732858268489,20.52857671709459,-4.213760484035205,1.7287222498605972,8.10338554622155,0.0,0.0,17.935493342303698,6.2666181557446645,1.9448125310931716,1.7287222498605972,6.2666181557446645,5.402257030814366,196.31412736555797,37.10988538329488,37.633413943859715,0.5147349805949559,17.714567303825444
0.0,21.035222468799336,91.31419154658515,46.33565133680222,7.3671746895334085,10.856889016154497,0.0,0.0,28.596270176478363,8.72428581655272,3.3927778175482803,5.913127053441288,13.086428724829082,14.443539851848394,0.0,12.310936652246616,18.41793672383352,-3.780523853839512,1.5509841451649282,7.2702381804606,0.0,0.0,16.09146050608613,5.622317526222864,1.744857163310544,1.5509841451649282,5.622317526222864,4.846825453640401,193.5463409555028,36.56547872031101,25.29444483347452,0.0008660992067747574,4.8887265762667615
0.0,20.719649155672624,89.94428343153739,45.64051749498393,7.256651317194098,10.694012467443935,0.0,0.0,28.167264981213936,8.59340287562459,3.3418788960762296,5.8244175045899995,12.890104313436886,14.226855871867379,0.0,12.126246280048033,18.141628292985246,-3.723807912770656,1.527716066777705,7.161169063020492,0.0,0.0,15.85005419281869,5.537970742069181,1.7186805751249181,1.527716066777705,5.537970742069181,4.774112708680328,193.1743192753776,36.49254510010705,23.657538886985634,0.000798707305283596,3.178131026727708
0.0,22.661657806400754,98.37456983239406,49.91830613575834,7.936801812379987,11.696339512981034,0.0,0.0,30.807322824369688,9.398844251502616,3.6551060978065735,6.370327770462884,14.098266377253925,15.560308816376555,0.0,13.262813554898136,19.842004530949968,-4.072832508984467,1.6709056447115764,7.832370209585514,0.0,0.0,17.335646063882606,6.057032962079464,1.8797688503005234,1.6709056447115764,6.057032962079464,5.221580139723676,195.46504636834183,36.941870956261816,33.73494253759187,0.002465541184907313,13.708351211232376
0.0,21.919173906597766,95.15143695859491,48.28278860531674,7.676761368209355,11.313122016308524,0.0,0.0,29.797955310812632,9.090901620247921,3.535350630096414,6.161611098168035,13.636352430371883,15.050492682410448,0.0,12.828272286349845,19.191903420523392,-3.9393907021074326,1.616160288044075,7.575751350206602,0.0,0.0,16.76766298845728,5.858581044159772,1.8181803240495844,1.616160288044075,5.858581044159772,5.050500900137735,194.58863189741461,36.769894376509285,29.880150998981886,0.00014299040167048405,9.683734474851693
0.0,21.89241989390579,95.0352974196279,48.22385580316575,7.66739129924811,11.299313493628794,0.0,0.0,29.76158464839727,9.07980548595171,3.5310354667589983,6.154090384922825,13.619708228927566,15.032122415631164,0.0,12.81261440795408,19.168478248120277,-3.934582377245741,1.6141876419469707,7.566504571626425,0.0,0.0,16.747196785199822,5.851430202057768,1.8159610971903422,1.6141876419469707,5.851430202057768,5.044336381084284,194.55706632819212,36.76370194153139,29.7412969363046,0.00013713397986058357,9.538642821645261
